Country,fulldate,Rate,PCT,CDF,cluster
SRLNK/US,28/06/2004,102.4,-0.097560976,35.66670922,3
SRLNK/US,29/06/2004,102.35,-0.048828125,35.61788109,3
SRLNK/US,30/06/2004,102.4,0.048851979,35.66673307,3
SRLNK/US,01/07/2004,102.4,0,35.66673307,3
SRLNK/US,02/07/2004,102.4,0,35.66673307,3
SRLNK/US,06/07/2004,102.6,0.1953125,35.86204557,3
SRLNK/US,07/07/2004,102.9,0.292397661,36.15444323,3
SRLNK/US,08/07/2004,102.9,0,36.15444323,3
SRLNK/US,09/07/2004,102.85,-0.048590865,36.10585237,3
SRLNK/US,12/07/2004,103,0.145843461,36.25169583,3
SRLNK/US,13/07/2004,103,0,36.25169583,3
SRLNK/US,14/07/2004,102.95,-0.048543689,36.20315214,3
SRLNK/US,15/07/2004,103.05,0.097134531,36.30028667,3
SRLNK/US,16/07/2004,103,-0.048520136,36.25176653,3
SRLNK/US,19/07/2004,103.03,0.029126214,36.28089275,3
SRLNK/US,20/07/2004,102.88,-0.145588663,36.13530408,3
SRLNK/US,21/07/2004,102.7,-0.17496112,35.96034296,3
SRLNK/US,22/07/2004,102.7,0,35.96034296,3
SRLNK/US,23/07/2004,102.95,0.243427459,36.20377042,3
SRLNK/US,26/07/2004,103.4,0.437105391,36.64087581,3
SRLNK/US,27/07/2004,103.6,0.193423598,36.83429941,3
SRLNK/US,28/07/2004,103.35,-0.241312741,36.59298667,3
SRLNK/US,29/07/2004,103.6,0.241896468,36.83488314,3
SRLNK/US,30/07/2004,103.7,0.096525097,36.93140823,3
SRLNK/US,02/08/2004,104,0.289296046,37.22070428,3
SRLNK/US,03/08/2004,104.05,0.048076923,37.2687812,3
SRLNK/US,04/08/2004,104,-0.04805382,37.22072738,3
SRLNK/US,05/08/2004,104.05,0.048076923,37.26880431,3
SRLNK/US,06/08/2004,104,-0.04805382,37.22075049,3
SRLNK/US,09/08/2004,104.05,0.048076923,37.26882741,3
SRLNK/US,10/08/2004,103.95,-0.096107641,37.17271977,3
SRLNK/US,11/08/2004,104,0.048100048,37.22081982,3
SRLNK/US,12/08/2004,103.6,-0.384615385,36.83620443,3
SRLNK/US,13/08/2004,103,-0.579150579,36.25705385,3
SRLNK/US,16/08/2004,103.1,0.097087379,36.35414123,3
SRLNK/US,17/08/2004,103,-0.09699321,36.25714802,3
SRLNK/US,18/08/2004,103.05,0.048543689,36.30569171,3
SRLNK/US,19/08/2004,103.1,0.048520136,36.35421185,3
SRLNK/US,20/08/2004,103.05,-0.048496605,36.30571524,3
SRLNK/US,23/08/2004,103.05,0,36.30571524,3
SRLNK/US,24/08/2004,103.05,0,36.30571524,3
SRLNK/US,25/08/2004,103.05,0,36.30571524,3
SRLNK/US,26/08/2004,103.05,0,36.30571524,3
SRLNK/US,27/08/2004,103.05,0,36.30571524,3
SRLNK/US,30/08/2004,103.15,0.097040272,36.40275551,3
SRLNK/US,31/08/2004,103.2,0.048473097,36.45122861,3
SRLNK/US,01/09/2004,103.15,-0.048449612,36.402779,3
SRLNK/US,02/09/2004,103.05,-0.096946195,36.3058328,3
SRLNK/US,03/09/2004,103.05,0,36.3058328,3
SRLNK/US,07/09/2004,103,-0.048520136,36.25731267,3
SRLNK/US,08/09/2004,102.98,-0.019417476,36.23789519,3
SRLNK/US,09/09/2004,103.03,0.048553117,36.28644831,3
SRLNK/US,10/09/2004,102.95,-0.077647287,36.20880102,3
SRLNK/US,13/09/2004,102.95,0,36.20880102,3
SRLNK/US,14/09/2004,103,0.048567266,36.25736829,3
SRLNK/US,15/09/2004,103.3,0.291262136,36.54863042,3
SRLNK/US,16/09/2004,103.55,0.242013553,36.79064398,3
SRLNK/US,17/09/2004,103.57,0.019314341,36.80995832,3
SRLNK/US,20/09/2004,103.57,0,36.80995832,3
SRLNK/US,21/09/2004,103.57,0,36.80995832,3
SRLNK/US,22/09/2004,103.58,0.009655306,36.81961362,3
SRLNK/US,23/09/2004,103.55,-0.02896312,36.7906505,3
SRLNK/US,24/09/2004,103.56,0.00965717,36.80030767,3
SRLNK/US,27/09/2004,103.58,0.019312476,36.81962015,3
SRLNK/US,28/09/2004,103.58,0,36.81962015,3
SRLNK/US,29/09/2004,103.66,0.077234987,36.89685514,3
SRLNK/US,30/09/2004,103.61,-0.048234613,36.84862052,3
SRLNK/US,01/10/2004,103.55,-0.057909468,36.79071105,3
SRLNK/US,04/10/2004,103.65,0.096571704,36.88728276,3
SRLNK/US,05/10/2004,103.68,0.02894356,36.91622632,3
SRLNK/US,06/10/2004,103.7,0.019290123,36.93551644,3
SRLNK/US,07/10/2004,103.7,0,36.93551644,3
SRLNK/US,08/10/2004,103.73,0.028929605,36.96444605,3
SRLNK/US,12/10/2004,103.9,0.163887014,37.12833306,3
SRLNK/US,13/10/2004,103.85,-0.048123195,37.08020987,3
SRLNK/US,14/10/2004,103.95,0.09629273,37.1765026,3
SRLNK/US,15/10/2004,103.98,0.028860029,37.20536263,3
SRLNK/US,18/10/2004,104,0.019234468,37.22459709,3
SRLNK/US,19/10/2004,104.05,0.048076923,37.27267402,3
SRLNK/US,20/10/2004,103.94,-0.105718405,37.16695561,3
SRLNK/US,21/10/2004,103.92,-0.01924187,37.14771374,3
SRLNK/US,22/10/2004,103.9,-0.019245574,37.12846817,3
SRLNK/US,25/10/2004,103.93,0.028873917,37.15734209,3
SRLNK/US,26/10/2004,104.04,0.10584047,37.26318255,3
SRLNK/US,27/10/2004,104.04,0,37.26318255,3
SRLNK/US,28/10/2004,104.08,0.038446751,37.30162931,3
SRLNK/US,29/10/2004,104.1,0.019215988,37.32084529,3
SRLNK/US,01/11/2004,104.21,0.105667627,37.42651292,3
SRLNK/US,02/11/2004,104.37,0.153536129,37.58004905,3
SRLNK/US,03/11/2004,104.45,0.076650378,37.65669943,3
SRLNK/US,04/11/2004,104.55,0.095739588,37.75243902,3
SRLNK/US,05/11/2004,104,-0.526064084,37.22637493,3
SRLNK/US,08/11/2004,104.26,0.25,37.47637493,3
SRLNK/US,09/11/2004,104.32,0.057548437,37.53392337,3
SRLNK/US,10/11/2004,104.5,0.172546012,37.70646938,3
SRLNK/US,12/11/2004,104.5,0,37.70646938,3
SRLNK/US,15/11/2004,104.81,0.296650718,38.0031201,3
SRLNK/US,16/11/2004,104.84,0.028623223,38.03174332,3
SRLNK/US,17/11/2004,104.85,0.009538344,38.04128167,3
SRLNK/US,18/11/2004,104.88,0.028612303,38.06989397,3
SRLNK/US,19/11/2004,104.77,-0.10488177,37.9650122,3
SRLNK/US,22/11/2004,104.85,0.076357736,38.04136994,3
SRLNK/US,23/11/2004,104.9,0.047687172,38.08905711,3
SRLNK/US,24/11/2004,104.96,0.057197331,38.14625444,3
SRLNK/US,26/11/2004,104.97,0.009527439,38.15578188,3
SRLNK/US,29/11/2004,104.85,-0.114318377,38.0414635,3
SRLNK/US,30/11/2004,104.8,-0.047687172,37.99377633,3
SRLNK/US,01/12/2004,104.8,0,37.99377633,3
SRLNK/US,02/12/2004,104.2,-0.572519084,37.42125725,3
SRLNK/US,03/12/2004,104.65,0.431861804,37.85311905,3
SRLNK/US,06/12/2004,104.7,0.047778309,37.90089736,3
SRLNK/US,07/12/2004,104.8,0.095510984,37.99640834,3
SRLNK/US,08/12/2004,104.77,-0.028625954,37.96778239,3
SRLNK/US,09/12/2004,104.92,0.143170755,38.11095314,3
SRLNK/US,10/12/2004,104.93,0.009531071,38.12048421,3
SRLNK/US,13/12/2004,105.2,0.2573144,38.37779861,3
SRLNK/US,14/12/2004,105.34,0.133079848,38.51087846,3
SRLNK/US,15/12/2004,105.3,-0.03797228,38.47290618,3
SRLNK/US,16/12/2004,105.45,0.142450142,38.61535632,3
SRLNK/US,17/12/2004,105.25,-0.189663348,38.42569298,3
SRLNK/US,20/12/2004,105,-0.237529691,38.18816329,3
SRLNK/US,21/12/2004,104.75,-0.238095238,37.95006805,3
SRLNK/US,22/12/2004,104.65,-0.095465394,37.85460265,3
SRLNK/US,23/12/2004,104.6,-0.047778309,37.80682434,3
SRLNK/US,24/12/2004,104.35,-0.239005736,37.56781861,3
SRLNK/US,27/12/2004,104,-0.335409679,37.23240893,3
SRLNK/US,28/12/2004,104.25,0.240384615,37.47279355,3
SRLNK/US,29/12/2004,104.35,0.095923261,37.56871681,3
SRLNK/US,30/12/2004,104.55,0.191662674,37.76037948,3
SRLNK/US,31/12/2004,104.4,-0.143472023,37.61690746,3
SRLNK/US,03/01/2005,103.45,-0.909961686,36.70694577,3
SRLNK/US,04/01/2005,102.7,-0.724987917,35.98195785,3
SRLNK/US,05/01/2005,100.3,-2.336903603,33.64505425,3
SRLNK/US,06/01/2005,99.3,-0.997008973,32.64804528,3
SRLNK/US,07/01/2005,98.95,-0.352467271,32.29557801,3
SRLNK/US,10/01/2005,97.95,-1.01061142,31.28496659,3
SRLNK/US,11/01/2005,98.1,0.153139357,31.43810594,3
SRLNK/US,12/01/2005,98.15,0.0509684,31.48907434,3
SRLNK/US,13/01/2005,98.4,0.254712175,31.74378652,3
SRLNK/US,14/01/2005,95.75,-2.693089431,29.05069709,3
SRLNK/US,18/01/2005,98.175,2.532637076,31.58333416,3
SRLNK/US,19/01/2005,98.55,0.38197097,31.96530513,3
SRLNK/US,20/01/2005,98.5,-0.050735667,31.91456947,3
SRLNK/US,21/01/2005,97.75,-0.76142132,31.15314815,3
SRLNK/US,24/01/2005,97.75,0,31.15314815,3
SRLNK/US,25/01/2005,98.65,0.920716113,32.07386426,3
SRLNK/US,26/01/2005,98.7,0.050684237,32.1245485,3
SRLNK/US,27/01/2005,98.95,0.253292806,32.3778413,3
SRLNK/US,28/01/2005,99.5,0.555836281,32.93367758,3
SRLNK/US,31/01/2005,99,-0.502512563,32.43116502,3
SRLNK/US,01/02/2005,99.32,0.323232323,32.75439735,3
SRLNK/US,02/02/2005,98.75,-0.573902537,32.18049481,3
SRLNK/US,03/02/2005,99.35,0.607594937,32.78808974,3
SRLNK/US,04/02/2005,99.25,-0.100654253,32.68743549,3
SRLNK/US,07/02/2005,99.44,0.191435768,32.87887126,3
SRLNK/US,08/02/2005,99.35,-0.090506838,32.78836442,3
SRLNK/US,09/02/2005,99.4,0.050327126,32.83869155,3
SRLNK/US,10/02/2005,99.42,0.020120724,32.85881227,3
SRLNK/US,11/02/2005,99.42,0,32.85881227,3
SRLNK/US,14/02/2005,99.35,-0.070408369,32.7884039,3
SRLNK/US,15/02/2005,99.3,-0.050327126,32.73807678,3
SRLNK/US,16/02/2005,99.28,-0.020140987,32.71793579,3
SRLNK/US,17/02/2005,99,-0.28203062,32.43590517,3
SRLNK/US,18/02/2005,99.25,0.252525253,32.68843042,3
SRLNK/US,22/02/2005,99.33,0.080604534,32.76903496,3
SRLNK/US,23/02/2005,99,-0.332225914,32.43680904,3
SRLNK/US,24/02/2005,99.15,0.151515152,32.58832419,3
SRLNK/US,25/02/2005,99.37,0.221886031,32.81021023,3
SRLNK/US,28/02/2005,99.45,0.080507195,32.89071742,3
SRLNK/US,01/03/2005,99.53,0.080442433,32.97115985,3
SRLNK/US,02/03/2005,99.58,0.05023611,33.02139596,3
SRLNK/US,03/03/2005,99.6,0.020084354,33.04148032,3
SRLNK/US,04/03/2005,99.68,0.080321285,33.1218016,3
SRLNK/US,07/03/2005,99.63,-0.050160514,33.07164109,3
SRLNK/US,08/03/2005,99.65,0.020074275,33.09171537,3
SRLNK/US,09/03/2005,99.58,-0.070245861,33.0214695,3
SRLNK/US,10/03/2005,99.43,-0.150632657,32.87083685,3
SRLNK/US,11/03/2005,99.28,-0.150859901,32.71997695,3
SRLNK/US,14/03/2005,98.75,-0.533843674,32.18613327,3
SRLNK/US,15/03/2005,99.2,0.455696203,32.64182947,3
SRLNK/US,16/03/2005,99.28,0.080645161,32.72247464,3
SRLNK/US,17/03/2005,99.25,-0.030217566,32.69225707,3
SRLNK/US,18/03/2005,99.3,0.050377834,32.7426349,3
SRLNK/US,21/03/2005,99.35,0.050352467,32.79298737,3
SRLNK/US,22/03/2005,99.4,0.050327126,32.8433145,3
SRLNK/US,23/03/2005,99.42,0.020120724,32.86343522,3
SRLNK/US,24/03/2005,99.42,0,32.86343522,3
SRLNK/US,25/03/2005,99,-0.422450211,32.44098501,3
SRLNK/US,28/03/2005,99.4,0.404040404,32.84502541,3
SRLNK/US,29/03/2005,99.38,-0.020120724,32.82490469,3
SRLNK/US,30/03/2005,99.4,0.020124774,32.84502946,3
SRLNK/US,31/03/2005,99.45,0.050301811,32.89533127,3
SRLNK/US,01/04/2005,99.72,0.271493213,33.16682449,3
SRLNK/US,04/04/2005,99.7,-0.020056157,33.14676833,3
SRLNK/US,05/04/2005,99.82,0.120361083,33.26712941,3
SRLNK/US,06/04/2005,99.7,-0.12021639,33.14691302,3
SRLNK/US,07/04/2005,99.6,-0.100300903,33.04661212,3
SRLNK/US,08/04/2005,99.58,-0.020080321,33.0265318,3
SRLNK/US,11/04/2005,99.6,0.020084354,33.04661615,3
SRLNK/US,12/04/2005,99.6,0,33.04661615,3
SRLNK/US,13/04/2005,99.5,-0.100401606,32.94621455,3
SRLNK/US,14/04/2005,99.5,0,32.94621455,3
SRLNK/US,15/04/2005,99.6,0.100502513,33.04671706,3
SRLNK/US,18/04/2005,99.5,-0.100401606,32.94631545,3
SRLNK/US,19/04/2005,99.68,0.180904523,33.12721998,3
SRLNK/US,20/04/2005,99.75,0.070224719,33.19744469,3
SRLNK/US,21/04/2005,99.75,0,33.19744469,3
SRLNK/US,22/04/2005,99.5,-0.250626566,32.94681813,3
SRLNK/US,25/04/2005,99.8,0.301507538,33.24832567,3
SRLNK/US,26/04/2005,99.77,-0.03006012,33.21826555,3
SRLNK/US,27/04/2005,99.82,0.050115265,33.26838081,3
SRLNK/US,28/04/2005,99.85,0.030054097,33.29843491,3
SRLNK/US,29/04/2005,99.75,-0.100150225,33.19828468,3
SRLNK/US,02/05/2005,99.5,-0.250626566,32.94765812,3
SRLNK/US,03/05/2005,99.76,0.261306533,33.20896465,3
SRLNK/US,04/05/2005,99.79,0.030072173,33.23903682,3
SRLNK/US,05/05/2005,99.85,0.060126265,33.29916309,3
SRLNK/US,06/05/2005,99.85,0,33.29916309,3
SRLNK/US,09/05/2005,99.86,0.010015023,33.30917811,3
SRLNK/US,10/05/2005,99.85,-0.01001402,33.29916409,3
SRLNK/US,11/05/2005,99.83,-0.020030045,33.27913405,3
SRLNK/US,12/05/2005,99.85,0.020034058,33.2991681,3
SRLNK/US,13/05/2005,99.85,0,33.2991681,3
SRLNK/US,16/05/2005,99.82,-0.030045068,33.26912304,3
SRLNK/US,17/05/2005,99.68,-0.140252454,33.12887058,3
SRLNK/US,18/05/2005,99.72,0.040128411,33.16899899,3
SRLNK/US,19/05/2005,99.83,0.110308865,33.27930786,3
SRLNK/US,20/05/2005,99.9,0.070119203,33.34942706,3
SRLNK/US,23/05/2005,99.5,-0.4004004,32.94902666,3
SRLNK/US,24/05/2005,99.5,0,32.94902666,3
SRLNK/US,25/05/2005,99.9,0.40201005,33.35103671,3
SRLNK/US,26/05/2005,99.92,0.02002002,33.37105673,3
SRLNK/US,27/05/2005,99.95,0.030024019,33.40108075,3
SRLNK/US,31/05/2005,99.9,-0.050025013,33.35105574,3
SRLNK/US,01/06/2005,99.92,0.02002002,33.37107576,3
SRLNK/US,02/06/2005,99.93,0.010008006,33.38108376,3
SRLNK/US,03/06/2005,99.92,-0.010007005,33.37107676,3
SRLNK/US,06/06/2005,99.92,0,33.37107676,3
SRLNK/US,07/06/2005,99.94,0.020016013,33.39109277,3
SRLNK/US,08/06/2005,99.92,-0.020012007,33.37108076,3
SRLNK/US,09/06/2005,99.85,-0.070056045,33.30102472,3
SRLNK/US,10/06/2005,99.92,0.070105158,33.37112988,3
SRLNK/US,13/06/2005,99.99,0.070056045,33.44118592,3
SRLNK/US,14/06/2005,100.15,0.160016002,33.60120192,3
SRLNK/US,15/06/2005,100.4,0.249625562,33.85082748,3
SRLNK/US,16/06/2005,100.25,-0.14940239,33.70142509,3
SRLNK/US,17/06/2005,99.9,-0.349127182,33.35229791,3
SRLNK/US,20/06/2005,100,0.1001001,33.45239801,3
SRLNK/US,21/06/2005,99.75,-0.25,33.20239801,3
SRLNK/US,22/06/2005,99.87,0.120300752,33.32269876,3
SRLNK/US,23/06/2005,99.75,-0.120156203,33.20254256,3
SRLNK/US,24/06/2005,99.74,-0.010025063,33.1925175,3
SRLNK/US,27/06/2005,99.7,-0.040104271,33.15241323,3
SRLNK/US,28/06/2005,99.78,0.080240722,33.23265395,3
SRLNK/US,29/06/2005,100.08,0.300661455,33.5333154,3
SRLNK/US,30/06/2005,100.12,0.039968026,33.57328343,3
SRLNK/US,01/07/2005,100.1,-0.019976029,33.5533074,3
SRLNK/US,05/07/2005,100.08,-0.01998002,33.53332738,3
SRLNK/US,06/07/2005,99.9,-0.179856115,33.35347127,3
SRLNK/US,07/07/2005,99.75,-0.15015015,33.20332112,3
SRLNK/US,08/07/2005,100.1,0.350877193,33.55419831,3
SRLNK/US,11/07/2005,100.09,-0.00999001,33.5442083,3
SRLNK/US,12/07/2005,100.08,-0.009991008,33.53421729,3
SRLNK/US,13/07/2005,99.75,-0.329736211,33.20448108,3
SRLNK/US,14/07/2005,100.4,0.651629073,33.85611015,3
SRLNK/US,15/07/2005,100.5,0.099601594,33.95571175,3
SRLNK/US,18/07/2005,100.31,-0.189054726,33.76665702,3
SRLNK/US,19/07/2005,100.2,-0.109660054,33.65699697,3
SRLNK/US,20/07/2005,100.4,0.199600798,33.85659776,3
SRLNK/US,21/07/2005,100.33,-0.069721116,33.78687665,3
SRLNK/US,22/07/2005,100.35,0.019934217,33.80681087,3
SRLNK/US,25/07/2005,100.62,0.269058296,34.07586916,3
SRLNK/US,26/07/2005,100.73,0.109322202,34.18519136,3
SRLNK/US,27/07/2005,100.68,-0.049637645,34.13555372,3
SRLNK/US,28/07/2005,100.62,-0.059594756,34.07595896,3
SRLNK/US,29/07/2005,100.67,0.04969191,34.12565087,3
SRLNK/US,01/08/2005,100.36,-0.307936823,33.81771405,3
SRLNK/US,02/08/2005,100.45,0.089677162,33.90739121,3
SRLNK/US,03/08/2005,100.51,0.05973121,33.96712242,3
SRLNK/US,04/08/2005,100.55,0.039797035,34.00691946,3
SRLNK/US,05/08/2005,100.4,-0.149179513,33.85773994,3
SRLNK/US,08/08/2005,100.66,0.258964143,34.11670409,3
SRLNK/US,09/08/2005,100.47,-0.188754222,33.92794987,3
SRLNK/US,10/08/2005,100.64,0.169204738,34.0971546,3
SRLNK/US,11/08/2005,100.77,0.129173291,34.22632789,3
SRLNK/US,12/08/2005,100.79,0.019847177,34.24617507,3
SRLNK/US,15/08/2005,100.85,0.059529715,34.30570479,3
SRLNK/US,16/08/2005,100.86,0.009915716,34.3156205,3
SRLNK/US,17/08/2005,100.9,0.039658933,34.35527944,3
SRLNK/US,18/08/2005,100.87,-0.029732408,34.32554703,3
SRLNK/US,19/08/2005,100.7,-0.168533756,34.15701327,3
SRLNK/US,22/08/2005,100.83,0.129096326,34.2861096,3
SRLNK/US,23/08/2005,100.71,-0.119012199,34.1670974,3
SRLNK/US,24/08/2005,100.8,0.089365505,34.2564629,3
SRLNK/US,25/08/2005,100.7,-0.099206349,34.15725655,3
SRLNK/US,26/08/2005,100.8,0.099304866,34.25656142,3
SRLNK/US,29/08/2005,100.94,0.138888889,34.39545031,3
SRLNK/US,30/08/2005,101.22,0.27739251,34.67284282,3
SRLNK/US,31/08/2005,101.2,-0.019758941,34.65308388,3
SRLNK/US,01/09/2005,101.22,0.019762846,34.67284672,3
SRLNK/US,02/09/2005,101.35,0.128433116,34.80127984,3
SRLNK/US,06/09/2005,101.3,-0.049333991,34.75194585,3
SRLNK/US,07/09/2005,101.28,-0.019743337,34.73220251,3
SRLNK/US,08/09/2005,101.42,0.138230648,34.87043316,3
SRLNK/US,09/09/2005,101.51,0.088739894,34.95917305,3
SRLNK/US,12/09/2005,101.41,-0.098512462,34.86066059,3
SRLNK/US,13/09/2005,101.3,-0.108470565,34.75219003,3
SRLNK/US,14/09/2005,101.22,-0.078973346,34.67321668,3
SRLNK/US,15/09/2005,101.25,0.029638411,34.70285509,3
SRLNK/US,16/09/2005,101.35,0.098765432,34.80162052,3
SRLNK/US,19/09/2005,101.33,-0.019733596,34.78188693,3
SRLNK/US,20/09/2005,101.41,0.078949965,34.86083689,3
SRLNK/US,21/09/2005,101.4,-0.00986096,34.85097593,3
SRLNK/US,22/09/2005,101.38,-0.019723866,34.83125207,3
SRLNK/US,23/09/2005,101.32,-0.059183271,34.7720688,3
SRLNK/US,26/09/2005,101.45,0.128306356,34.90037515,3
SRLNK/US,27/09/2005,101.38,-0.068999507,34.83137564,3
SRLNK/US,28/09/2005,101.24,-0.138094299,34.69328135,3
SRLNK/US,29/09/2005,101.15,-0.088897669,34.60438368,3
SRLNK/US,30/09/2005,101.31,0.158180919,34.7625646,3
SRLNK/US,03/10/2005,101.33,0.019741388,34.78230598,3
SRLNK/US,04/10/2005,101.4,0.06908122,34.8513872,3
SRLNK/US,05/10/2005,101.25,-0.147928994,34.70345821,3
SRLNK/US,06/10/2005,101.33,0.079012346,34.78247056,3
SRLNK/US,07/10/2005,101.38,0.049343728,34.83181428,3
SRLNK/US,11/10/2005,101.4,0.019727757,34.85154204,3
SRLNK/US,12/10/2005,101.45,0.049309665,34.90085171,3
SRLNK/US,13/10/2005,101.42,-0.029571217,34.87128049,3
SRLNK/US,14/10/2005,101.5,0.078879905,34.95016039,3
SRLNK/US,17/10/2005,101.5,0,34.95016039,3
SRLNK/US,18/10/2005,101.44,-0.0591133,34.89104709,3
SRLNK/US,19/10/2005,101.5,0.059148265,34.95019536,3
SRLNK/US,20/10/2005,101.53,0.02955665,34.97975201,3
SRLNK/US,21/10/2005,101.6,0.068945139,35.04869715,3
SRLNK/US,24/10/2005,101.43,-0.167322835,34.88137431,3
SRLNK/US,25/10/2005,101.67,0.236616386,35.1179907,3
SRLNK/US,26/10/2005,101.68,0.009835743,35.12782644,3
SRLNK/US,27/10/2005,101.7,0.019669552,35.14749599,3
SRLNK/US,28/10/2005,101.4,-0.294985251,34.85251074,3
SRLNK/US,31/10/2005,101.78,0.374753452,35.22726419,3
SRLNK/US,01/11/2005,101.85,0.068775791,35.29603998,3
SRLNK/US,02/11/2005,101.8,-0.049091802,35.24694818,3
SRLNK/US,03/11/2005,101.75,-0.049115914,35.19783227,3
SRLNK/US,04/11/2005,101.5,-0.245700246,34.95213202,3
SRLNK/US,07/11/2005,101.83,0.325123153,35.27725518,3
SRLNK/US,08/11/2005,101.76,-0.068742021,35.20851316,3
SRLNK/US,09/11/2005,101.83,0.068789308,35.27730246,3
SRLNK/US,10/11/2005,101.85,0.019640577,35.29694304,3
SRLNK/US,14/11/2005,101.74,-0.108001964,35.18894108,3
SRLNK/US,15/11/2005,101.82,0.078631807,35.26757288,3
SRLNK/US,16/11/2005,101.89,0.068748772,35.33632166,3
SRLNK/US,17/11/2005,101.65,-0.23554814,35.10077352,3
SRLNK/US,18/11/2005,101.65,0,35.10077352,3
SRLNK/US,21/11/2005,101.88,0.226266601,35.32704012,3
SRLNK/US,22/11/2005,101.91,0.029446408,35.35648653,3
SRLNK/US,23/11/2005,101.88,-0.029437739,35.32704879,3
SRLNK/US,25/11/2005,101.75,-0.127601099,35.19944769,3
SRLNK/US,28/11/2005,101.95,0.196560197,35.39600788,3
SRLNK/US,29/11/2005,101.9,-0.049043649,35.34696423,3
SRLNK/US,30/11/2005,101.8,-0.098135427,35.24882881,3
SRLNK/US,01/12/2005,101.96,0.157170923,35.40599973,3
SRLNK/US,02/12/2005,101.9,-0.058846607,35.34715312,3
SRLNK/US,05/12/2005,101.96,0.058881256,35.40603438,3
SRLNK/US,06/12/2005,101.96,0,35.40603438,3
SRLNK/US,07/12/2005,101.95,-0.009807768,35.39622661,3
SRLNK/US,08/12/2005,101.94,-0.00980873,35.38641788,3
SRLNK/US,09/12/2005,101.75,-0.186384148,35.20003374,3
SRLNK/US,12/12/2005,101.98,0.226044226,35.42607796,3
SRLNK/US,13/12/2005,101.98,0,35.42607796,3
SRLNK/US,14/12/2005,101.96,-0.019611689,35.40646627,3
SRLNK/US,15/12/2005,101.7,-0.255001962,35.15146431,3
SRLNK/US,16/12/2005,102.03,0.324483776,35.47594809,3
SRLNK/US,19/12/2005,102.01,-0.019602078,35.45634601,3
SRLNK/US,20/12/2005,102,-0.00980296,35.44654305,3
SRLNK/US,21/12/2005,102,0,35.44654305,3
SRLNK/US,22/12/2005,102.04,0.039215686,35.48575873,3
SRLNK/US,23/12/2005,102.05,0.009800078,35.49555881,3
SRLNK/US,27/12/2005,102.08,0.029397354,35.52495617,3
SRLNK/US,28/12/2005,102.1,0.019592476,35.54454864,3
SRLNK/US,29/12/2005,102.08,-0.019588639,35.52496001,3
SRLNK/US,30/12/2005,102.08,0,35.52496001,3
SRLNK/US,03/01/2006,102.02,-0.058777429,35.46618258,3
SRLNK/US,04/01/2006,102.14,0.117623995,35.58380657,3
SRLNK/US,05/01/2006,102.11,-0.029371451,35.55443512,3
SRLNK/US,06/01/2006,102,-0.107726961,35.44670816,3
SRLNK/US,09/01/2006,101.99,-0.009803922,35.43690424,3
SRLNK/US,10/01/2006,101.85,-0.13726836,35.29963588,3
SRLNK/US,11/01/2006,101.85,0,35.29963588,3
SRLNK/US,12/01/2006,101.85,0,35.29963588,3
SRLNK/US,13/01/2006,101.85,0,35.29963588,3
SRLNK/US,17/01/2006,102.15,0.29455081,35.59418669,3
SRLNK/US,18/01/2006,102.14,-0.009789525,35.58439716,3
SRLNK/US,19/01/2006,101.85,-0.283924026,35.30047314,3
SRLNK/US,20/01/2006,102.05,0.196367207,35.49684034,3
SRLNK/US,23/01/2006,102.12,0.068593827,35.56543417,3
SRLNK/US,24/01/2006,102,-0.117508813,35.44792536,3
SRLNK/US,25/01/2006,102,0,35.44792536,3
SRLNK/US,26/01/2006,102.02,0.019607843,35.4675332,3
SRLNK/US,27/01/2006,102.03,0.009802,35.4773352,3
SRLNK/US,30/01/2006,102.2,0.166617661,35.64395286,3
SRLNK/US,31/01/2006,102.1,-0.097847358,35.5461055,3
SRLNK/US,01/02/2006,102.05,-0.048971596,35.49713391,3
SRLNK/US,02/02/2006,102.15,0.097991181,35.59512509,3
SRLNK/US,03/02/2006,102.1,-0.048947626,35.54617746,3
SRLNK/US,06/02/2006,102.12,0.019588639,35.5657661,3
SRLNK/US,07/02/2006,102.04,-0.078339209,35.48742689,3
SRLNK/US,08/02/2006,102.1,0.05880047,35.54622736,3
SRLNK/US,09/02/2006,102.01,-0.088148874,35.45807849,3
SRLNK/US,10/02/2006,102.09,0.078423684,35.53650217,3
SRLNK/US,13/02/2006,102.05,-0.039181115,35.49732106,3
SRLNK/US,14/02/2006,102.13,0.078392945,35.575714,3
SRLNK/US,15/02/2006,102.19,0.058748654,35.63446266,3
SRLNK/US,16/02/2006,102.18,-0.009785693,35.62467696,3
SRLNK/US,17/02/2006,102.22,0.039146604,35.66382357,3
SRLNK/US,21/02/2006,102.2,-0.019565643,35.64425792,3
SRLNK/US,22/02/2006,102.28,0.078277886,35.72253581,3
SRLNK/US,23/02/2006,102.33,0.048885413,35.77142122,3
SRLNK/US,24/02/2006,102.37,0.039089221,35.81051044,3
SRLNK/US,27/02/2006,102.5,0.126990329,35.93750077,3
SRLNK/US,28/02/2006,102.58,0.07804878,36.01554955,3
SRLNK/US,01/03/2006,102.57,-0.009748489,36.00580106,3
SRLNK/US,02/03/2006,102.5,-0.068246076,35.93755499,3
SRLNK/US,03/03/2006,102.48,-0.019512195,35.91804279,3
SRLNK/US,06/03/2006,102.53,0.048790008,35.9668328,3
