Country,fulldate,Rate,PCT,CDF,
INDIA/US,24/01/2017,68.12,0.014682132,49.21435895,
INDIA/US,25/01/2017,68.04,-0.117439812,49.09691914,
INDIA/US,26/01/2017,68.17,0.19106408,49.28798322,
INDIA/US,27/01/2017,68.06,-0.161361303,49.12662192,
INDIA/US,30/01/2017,67.8,-0.382015868,48.74460605,
INDIA/US,31/01/2017,67.48,-0.471976401,48.27262965,
INDIA/US,01/02/2017,67.4,-0.118553646,48.154076,
INDIA/US,02/02/2017,67.2,-0.296735905,47.8573401,
INDIA/US,03/02/2017,67.18,-0.029761905,47.82757819,
INDIA/US,06/02/2017,67.2,0.029770765,47.85734896,
INDIA/US,07/02/2017,67.35,0.223214286,48.08056324,
INDIA/US,08/02/2017,67.04,-0.460282108,47.62028114,
INDIA/US,09/02/2017,66.71,-0.492243437,47.1280377,
INDIA/US,10/02/2017,66.8,0.134912307,47.26295001,
INDIA/US,13/02/2017,66.99,0.284431138,47.54738114,
INDIA/US,14/02/2017,66.88,-0.164203612,47.38317753,
INDIA/US,15/02/2017,66.85,-0.044856459,47.33832107,
INDIA/US,16/02/2017,67.12,0.403889304,47.74221038,
INDIA/US,17/02/2017,67.09,-0.044696067,47.69751431,
INDIA/US,21/02/2017,67,-0.134148159,47.56336615,
INDIA/US,22/02/2017,66.95,-0.074626866,47.48873928,
INDIA/US,23/02/2017,66.68,-0.403286034,47.08545325,
INDIA/US,24/02/2017,66.68,0,47.08545325,
INDIA/US,27/02/2017,66.69,0.014997001,47.10045025,
INDIA/US,28/02/2017,66.67,-0.029989504,47.07046075,
INDIA/US,01/03/2017,66.83,0.239988001,47.31044875,
INDIA/US,02/03/2017,66.75,-0.119706719,47.19074203,
INDIA/US,03/03/2017,66.76,0.014981273,47.2057233,
INDIA/US,06/03/2017,66.64,-0.179748352,47.02597495,
INDIA/US,07/03/2017,66.62,-0.030012005,46.99596295,
INDIA/US,08/03/2017,66.76,0.210147103,47.20611005,
INDIA/US,09/03/2017,66.64,-0.179748352,47.0263617,
INDIA/US,10/03/2017,66.6,-0.06002401,46.96633769,
INDIA/US,13/03/2017,66.15,-0.675675676,46.29066201,
INDIA/US,14/03/2017,65.76,-0.589569161,45.70109285,
INDIA/US,15/03/2017,65.62,-0.212895377,45.48819747,
INDIA/US,16/03/2017,65.4,-0.335263639,45.15293383,
INDIA/US,17/03/2017,65.38,-0.03058104,45.12235279,
INDIA/US,20/03/2017,65.3,-0.122361578,44.99999122,
INDIA/US,21/03/2017,65.31,0.015313936,45.01530515,
INDIA/US,22/03/2017,65.45,0.214362272,45.22966742,
INDIA/US,23/03/2017,65.41,-0.061115355,45.16855207,
INDIA/US,24/03/2017,65.4,-0.015288182,45.15326389,
INDIA/US,27/03/2017,65.05,-0.535168196,44.61809569,
INDIA/US,28/03/2017,65.02,-0.04611837,44.57197732,
INDIA/US,29/03/2017,64.87,-0.230698247,44.34127907,
INDIA/US,30/03/2017,64.85,-0.030830893,44.31044818,
INDIA/US,31/03/2017,64.85,0,44.31044818,
INDIA/US,03/04/2017,65.03,0.277563608,44.58801179,
INDIA/US,04/04/2017,65.1,0.107642626,44.69565442,
INDIA/US,05/04/2017,64.87,-0.353302611,44.3423518,
INDIA/US,06/04/2017,64.58,-0.447047942,43.89530386,
INDIA/US,07/04/2017,64.26,-0.495509446,43.39979442,
INDIA/US,10/04/2017,64.55,0.451291628,43.85108604,
INDIA/US,11/04/2017,64.55,0,43.85108604,
INDIA/US,12/04/2017,64.68,0.201394268,44.05248031,
INDIA/US,13/04/2017,64.42,-0.401978973,43.65050134,
INDIA/US,14/04/2017,64.42,0,43.65050134,
INDIA/US,17/04/2017,64.53,0.170754424,43.82125576,
INDIA/US,18/04/2017,64.56,0.046490005,43.86774577,
INDIA/US,19/04/2017,64.62,0.092936803,43.96068257,
INDIA/US,20/04/2017,64.61,-0.015475085,43.94520749,
INDIA/US,21/04/2017,64.65,0.061909921,44.00711741,
INDIA/US,24/04/2017,64.48,-0.26295437,43.74416304,
INDIA/US,25/04/2017,64.32,-0.248138958,43.49602408,
INDIA/US,26/04/2017,64.08,-0.373134328,43.12288975,
INDIA/US,27/04/2017,64.14,0.093632959,43.21652271,
INDIA/US,28/04/2017,64.27,0.202681634,43.41920434,
INDIA/US,01/05/2017,64.25,-0.031118718,43.38808563,
INDIA/US,02/05/2017,64.16,-0.140077821,43.2480078,
INDIA/US,03/05/2017,64.17,0.015586035,43.26359384,
INDIA/US,04/05/2017,64.22,0.07791803,43.34151187,
INDIA/US,05/05/2017,64.31,0.140143258,43.48165513,
INDIA/US,08/05/2017,64.32,0.015549681,43.49720481,
INDIA/US,09/05/2017,64.66,0.528606965,44.02581177,
INDIA/US,10/05/2017,64.53,-0.201051655,43.82476012,
INDIA/US,11/05/2017,64.43,-0.154966682,43.66979344,
INDIA/US,12/05/2017,64.24,-0.294893683,43.37489975,
INDIA/US,15/05/2017,64.04,-0.311332503,43.06356725,
INDIA/US,16/05/2017,64.03,-0.01561524,43.04795201,
INDIA/US,17/05/2017,64.11,0.124941434,43.17289344,
INDIA/US,18/05/2017,64.87,1.185462486,44.35835593,
INDIA/US,19/05/2017,64.56,-0.477878835,43.8804771,
INDIA/US,22/05/2017,64.53,-0.046468401,43.83400869,
INDIA/US,23/05/2017,64.85,0.495893383,44.32990208,
INDIA/US,24/05/2017,64.74,-0.169622205,44.16027987,
INDIA/US,25/05/2017,64.55,-0.293481619,43.86679825,
INDIA/US,26/05/2017,64.5,-0.077459334,43.78933892,
INDIA/US,30/05/2017,64.66,0.248062016,44.03740093,
INDIA/US,31/05/2017,64.5,-0.247448191,43.78995274,
INDIA/US,01/06/2017,64.39,-0.170542636,43.61941011,
INDIA/US,02/06/2017,64.41,0.031060724,43.65047083,
INDIA/US,05/06/2017,64.34,-0.108678777,43.54179206,
INDIA/US,06/06/2017,64.42,0.124339447,43.6661315,
INDIA/US,07/06/2017,64.39,-0.046569388,43.61956211,
INDIA/US,08/06/2017,64.24,-0.232955428,43.38660669,
INDIA/US,09/06/2017,64.24,0,43.38660669,
INDIA/US,12/06/2017,64.48,0.373599004,43.76020569,
INDIA/US,13/06/2017,64.33,-0.232630273,43.52757542,
INDIA/US,14/06/2017,64.23,-0.155448469,43.37212695,
INDIA/US,15/06/2017,64.58,0.544916706,43.91704365,
INDIA/US,16/06/2017,64.5,-0.123877361,43.79316629,
INDIA/US,19/06/2017,64.45,-0.07751938,43.71564691,
INDIA/US,20/06/2017,64.54,0.139643134,43.85529005,
INDIA/US,21/06/2017,64.52,-0.030988534,43.82430151,
INDIA/US,22/06/2017,64.6,0.12399256,43.94829407,
INDIA/US,23/06/2017,64.47,-0.20123839,43.74705568,
INDIA/US,26/06/2017,64.43,-0.062044362,43.68501132,
INDIA/US,27/06/2017,64.47,0.062082881,43.7470942,
INDIA/US,28/06/2017,64.55,0.124088723,43.87118292,
INDIA/US,29/06/2017,64.66,0.170410534,44.04159346,
INDIA/US,30/06/2017,64.62,-0.061862048,43.97973141,
INDIA/US,03/07/2017,64.84,0.340451872,44.32018328,
INDIA/US,05/07/2017,64.8,-0.061690315,44.25849297,
INDIA/US,06/07/2017,64.72,-0.12345679,44.13503618,
INDIA/US,07/07/2017,64.62,-0.154511743,43.98052444,
INDIA/US,10/07/2017,64.45,-0.263076447,43.71744799,
INDIA/US,11/07/2017,64.54,0.139643134,43.85709112,
INDIA/US,12/07/2017,64.53,-0.015494267,43.84159686,
INDIA/US,13/07/2017,64.46,-0.108476678,43.73312018,
INDIA/US,14/07/2017,64.38,-0.124107974,43.60901221,
INDIA/US,17/07/2017,64.34,-0.062131097,43.54688111,
INDIA/US,18/07/2017,64.32,-0.031084862,43.51579625,
INDIA/US,19/07/2017,64.24,-0.124378109,43.39141814,
INDIA/US,20/07/2017,64.37,0.202366127,43.59378426,
INDIA/US,21/07/2017,64.38,0.015535187,43.60931945,
INDIA/US,24/07/2017,64.39,0.015532774,43.62485223,
INDIA/US,25/07/2017,64.38,-0.015530362,43.60932186,
INDIA/US,26/07/2017,64.32,-0.093196645,43.51612522,
INDIA/US,27/07/2017,64.11,-0.326492537,43.18963268,
INDIA/US,28/07/2017,64.11,0,43.18963268,
INDIA/US,31/07/2017,64.18,0.109187334,43.29882002,
INDIA/US,01/08/2017,64.06,-0.186974135,43.11184588,
INDIA/US,02/08/2017,63.64,-0.655635342,42.45621054,
INDIA/US,03/08/2017,63.67,0.047140163,42.5033507,
INDIA/US,04/08/2017,63.64,-0.047117952,42.45623275,
INDIA/US,07/08/2017,63.83,0.298554368,42.75478712,
INDIA/US,08/08/2017,63.69,-0.219332602,42.53545452,
INDIA/US,09/08/2017,63.86,0.266917883,42.8023724,
INDIA/US,10/08/2017,64.05,0.297525838,43.09989824,
INDIA/US,11/08/2017,64.14,0.140515222,43.24041346,
INDIA/US,14/08/2017,64.08,-0.09354537,43.14686809,
INDIA/US,15/08/2017,64.12,0.062421973,43.20929006,
INDIA/US,16/08/2017,64.16,0.062383032,43.27167309,
INDIA/US,17/08/2017,64.15,-0.015586035,43.25608706,
INDIA/US,18/08/2017,64.1,-0.077942323,43.17814474,
INDIA/US,21/08/2017,64.1,0,43.17814474,
INDIA/US,22/08/2017,64.07,-0.046801872,43.13134287,
INDIA/US,23/08/2017,64.04,-0.046823786,43.08451908,
INDIA/US,24/08/2017,64.04,0,43.08451908,
INDIA/US,25/08/2017,64,-0.062460962,43.02205812,
INDIA/US,28/08/2017,63.9,-0.15625,42.86580812,
INDIA/US,29/08/2017,64.02,0.187793427,43.05360154,
INDIA/US,30/08/2017,63.98,-0.062480475,42.99112107,
INDIA/US,31/08/2017,63.93,-0.078149422,42.91297165,
INDIA/US,01/09/2017,64.02,0.140778977,43.05375062,
INDIA/US,05/09/2017,64.12,0.156201187,43.20995181,
INDIA/US,06/09/2017,64.06,-0.093574548,43.11637726,
INDIA/US,07/09/2017,64.01,-0.078051826,43.03832544,
INDIA/US,08/09/2017,63.78,-0.359318856,42.67900658,
INDIA/US,11/09/2017,63.93,0.235183443,42.91419002,
INDIA/US,12/09/2017,64.03,0.156421086,43.07061111,
INDIA/US,13/09/2017,64,-0.046853038,43.02375807,
INDIA/US,14/09/2017,64.12,0.1875,43.21125807,
INDIA/US,15/09/2017,64.1,-0.031191516,43.18006656,
INDIA/US,18/09/2017,64.15,0.07800312,43.25806968,
INDIA/US,19/09/2017,64.3,0.233826968,43.49189664,
INDIA/US,20/09/2017,64.29,-0.0155521,43.47634454,
INDIA/US,21/09/2017,64.8,0.793280448,44.26962499,
INDIA/US,22/09/2017,64.79,-0.015432099,44.25419289,
INDIA/US,25/09/2017,65.12,0.509337861,44.76353075,
INDIA/US,26/09/2017,65.46,0.522113022,45.28564378,
INDIA/US,27/09/2017,65.71,0.381912618,45.6675564,
INDIA/US,28/09/2017,65.46,-0.380459595,45.2870968,
INDIA/US,29/09/2017,65.3,-0.244424076,45.04267272,
INDIA/US,02/10/2017,65.28,-0.030627871,45.01204485,
INDIA/US,03/10/2017,65.48,0.306372549,45.3184174,
INDIA/US,04/10/2017,65.02,-0.702504582,44.61591282,
INDIA/US,05/10/2017,65.14,0.184558597,44.80047142,
INDIA/US,06/10/2017,65.39,0.383788763,45.18426018,
INDIA/US,10/10/2017,65.24,-0.229392874,44.95486731,
INDIA/US,11/10/2017,65.15,-0.137952177,44.81691513,
INDIA/US,12/10/2017,65.05,-0.153491942,44.66342319,
INDIA/US,13/10/2017,64.7,-0.538047656,44.12537553,
INDIA/US,16/10/2017,64.7,0,44.12537553,
INDIA/US,17/10/2017,65.02,0.494590417,44.61996595,
INDIA/US,18/10/2017,65.06,0.061519532,44.68148548,
INDIA/US,19/10/2017,64.99,-0.107592991,44.57389249,
INDIA/US,20/10/2017,65.03,0.06154793,44.63544042,
INDIA/US,23/10/2017,65.02,-0.015377518,44.6200629,
INDIA/US,24/10/2017,65.1,0.123039065,44.74310197,
INDIA/US,25/10/2017,64.92,-0.276497696,44.46660427,
INDIA/US,26/10/2017,64.84,-0.123228589,44.34337568,
INDIA/US,27/10/2017,65.04,0.308451573,44.65182726,
INDIA/US,30/10/2017,64.83,-0.322878229,44.32894903,
INDIA/US,31/10/2017,64.75,-0.123399661,44.20554937,
INDIA/US,01/11/2017,64.56,-0.293436293,43.91211307,
INDIA/US,02/11/2017,64.57,0.015489467,43.92760254,
INDIA/US,03/11/2017,64.56,-0.015487068,43.91211547,
INDIA/US,06/11/2017,64.62,0.092936803,44.00505228,
INDIA/US,07/11/2017,65.03,0.63447849,44.63953077,
INDIA/US,08/11/2017,64.94,-0.138397663,44.5011331,
INDIA/US,09/11/2017,64.96,0.030797659,44.53193076,
INDIA/US,13/11/2017,65.46,0.769704433,45.3016352,
INDIA/US,14/11/2017,65.41,-0.076382524,45.22525267,
INDIA/US,15/11/2017,65.26,-0.229322734,44.99592994,
INDIA/US,16/11/2017,65.32,0.091939933,45.08786987,
INDIA/US,17/11/2017,65.01,-0.47458665,44.61328322,
INDIA/US,20/11/2017,65.1,0.13844024,44.75172346,
INDIA/US,21/11/2017,64.91,-0.291858679,44.45986478,
INDIA/US,22/11/2017,64.87,-0.061623787,44.398241,
INDIA/US,24/11/2017,64.67,-0.308308926,44.08993207,
INDIA/US,27/11/2017,64.47,-0.309262409,43.78066966,
INDIA/US,28/11/2017,64.4,-0.108577633,43.67209203,
INDIA/US,29/11/2017,64.29,-0.170807453,43.50128457,
INDIA/US,30/11/2017,64.46,0.264426816,43.76571139,
INDIA/US,01/12/2017,64.5,0.062053987,43.82776538,
INDIA/US,04/12/2017,64.36,-0.217054264,43.61071111,
INDIA/US,05/12/2017,64.38,0.031075202,43.64178632,
INDIA/US,06/12/2017,64.53,0.232991612,43.87477793,
INDIA/US,07/12/2017,64.57,0.061986673,43.9367646,
INDIA/US,08/12/2017,64.43,-0.216818956,43.71994564,
INDIA/US,11/12/2017,64.35,-0.124165761,43.59577988,
INDIA/US,12/12/2017,64.39,0.062160062,43.65793995,
INDIA/US,13/12/2017,64.45,0.093182171,43.75112212,
INDIA/US,14/12/2017,64.36,-0.139643134,43.61147898,
INDIA/US,15/12/2017,64.04,-0.497203232,43.11427575,
INDIA/US,18/12/2017,64.23,0.296689569,43.41096532,
INDIA/US,19/12/2017,64.02,-0.326950023,43.0840153,
INDIA/US,20/12/2017,64.11,0.140581068,43.22459636,
INDIA/US,21/12/2017,64.02,-0.140383715,43.08421265,
INDIA/US,22/12/2017,64.02,0,43.08421265,
INDIA/US,26/12/2017,64.08,0.093720712,43.17793336,
INDIA/US,27/12/2017,64.15,0.109238452,43.28717181,
INDIA/US,28/12/2017,64.07,-0.124707716,43.1624641,
INDIA/US,29/12/2017,63.83,-0.374590292,42.78787381,
INDIA/US,02/01/2018,63.46,-0.579664734,42.20820907,
INDIA/US,03/01/2018,63.5,0.063031831,42.2712409,
INDIA/US,04/01/2018,63.4,-0.157480315,42.11376059,
INDIA/US,05/01/2018,63.38,-0.031545741,42.08221485,
INDIA/US,08/01/2018,63.48,0.157778479,42.23999332,
INDIA/US,09/01/2018,63.66,0.283553875,42.5235472,
INDIA/US,10/01/2018,63.58,-0.125667609,42.39787959,
INDIA/US,11/01/2018,63.65,0.110097515,42.50797711,
INDIA/US,12/01/2018,63.61,-0.062843676,42.44513343,
INDIA/US,16/01/2018,64.01,0.628831945,43.07396537,
INDIA/US,17/01/2018,63.88,-0.203093267,42.87087211,
INDIA/US,18/01/2018,63.87,-0.015654352,42.85521776,
INDIA/US,19/01/2018,63.84,-0.046970409,42.80824735,
INDIA/US,22/01/2018,63.88,0.062656642,42.87090399,
INDIA/US,23/01/2018,63.76,-0.187852223,42.68305177,
